Company,month,BFPP,L01,Actual_EUR,Plan_EUR,Gap_EUR,Gap_%
2236,10,BFPP-5Q5,Overheads,0.0,-60.99901595872932,60.99901595872932,-1.0
2236,10,BFPP-5R9,Overheads,0.0,-215748.50520618606,215748.50520618606,-1.0
2236,10,BFPP-5RB,Overheads,0.0,-1031099.5358046141,1031099.5358046141,-1.0
2236,10,BFPP-5RD,Overheads,0.0,-16.64555038555792,16.64555038555792,-1.0
2236,10,BFPP-5RI,Overheads,0.0,-993731.506889,993731.506889,-1.0
2236,10,BFPP-5S1,Overheads,0.0,-162531.42773019837,162531.42773019837,-1.0
2236,10,BFPP-5S2,Overheads,0.0,-734820.1275155796,734820.1275155796,-1.0
2236,10,BFPP-5S3,Overheads,0.0,-193384.20416931526,193384.20416931526,-1.0
2236,10,BFPP-5S5,Overheads,0.0,-17.802960821805478,17.802960821805478,-1.0
2236,10,BFPP-5SA,Overheads,0.0,-1191485.8770612425,1191485.8770612425,-1.0
2236,10,BFPP-5SB,Overheads,0.0,-935752.8194007399,935752.8194007399,-1.0
2236,10,BFPP-5SE,Overheads,0.0,-646037.5519085978,646037.5519085978,-1.0
2236,10,BFPP-5SF,Overheads,0.0,-928719.3623715447,928719.3623715447,-1.0
2236,10,BFPP-5SG,Overheads,0.0,-894033.4338090933,894033.4338090933,-1.0
2236,10,BFPP-5SH,Overheads,0.0,-495634.3692035043,495634.3692035043,-1.0
2236,10,BFPP-5SI,Overheads,0.0,-583533.3127570108,583533.3127570108,-1.0
2236,10,BFPP-5T6,Overheads,0.0,-1634.268218905936,1634.268218905936,-1.0
2236,10,BFPP-5T9,Overheads,0.0,-3038.97008106137,3038.97008106137,-1.0
2236,10,BFPP-5U9,Overheads,0.0,-45.7492522260961,45.7492522260961,-1.0
2236,10,BFPP-5UK,Overheads,0.0,-1879942.9820880855,1879942.9820880855,-1.0
2236,10,BFPP-5US,Overheads,0.0,-1562.6649308734159,1562.6649308734159,-1.0
2236,10,BFPP-No_Product,Overheads,0.0,0.0,0.0,
2236,10,NONE,Overheads,-1240620154.9065373,0.0,-1240620154.9065373,
2236,10,152,Pallets,17295.389182021907,0.0,17295.389182021907,
2236,10,158,Pallets,11834.141879363255,0.0,11834.141879363255,
2236,10,15B,Pallets,3.898712912677601,0.0,3.898712912677601,
2236,10,15C,Pallets,18.699529146217827,0.0,18.699529146217827,
2236,10,15L,Pallets,103.44690766725745,0.0,103.44690766725745,
2236,10,15M,Pallets,250.03374343525087,0.0,250.03374343525087,
2236,10,15P,Pallets,0.0,0.0,0.0,
2236,10,15V,Pallets,0.015880704904714996,0.0,0.015880704904714996,
2236,10,15X,Pallets,220.9720552824971,0.0,220.9720552824971,
2236,10,15Z,Pallets,35.22340095325543,0.0,35.22340095325543,
2236,10,163,Pallets,30843.066902098195,0.0,30843.066902098195,
2236,10,17K,Pallets,12453.195333663803,0.0,12453.195333663803,
2236,10,17L,Pallets,4618.275590549817,0.0,4618.275590549817,
2236,10,17O,Pallets,2444.1912450687723,0.0,2444.1912450687723,
2236,10,17R,Pallets,12.752205482010204,0.0,12.752205482010204,
2236,10,17S,Pallets,393.944689535627,0.0,393.944689535627,
2236,10,1EE,Pallets,0.0,0.0,0.0,
2236,10,1EJ,Pallets,0.03970175948865157,0.0,0.03970175948865157,
2236,10,1K5,Pallets,179.17404420324388,0.0,179.17404420324388,
2236,10,1KK,Pallets,160.24423830609695,0.0,160.24423830609695,
2236,10,1LX,Pallets,0.34937548571864263,0.0,0.34937548571864263,
2236,10,1MA,Pallets,13693.510299943484,0.0,13693.510299943484,
2236,10,1MO,Pallets,0.41289831458128906,0.0,0.41289831458128906,
2236,10,1N0,Pallets,4897.0612753801315,0.0,4897.0612753801315,
2236,10,1PI,Pallets,613.6224764143592,0.0,613.6224764143592,
2236,10,1PJ,Pallets,3914.911133383834,0.0,3914.911133383834,
2236,10,1PK,Pallets,72.70186151121094,0.0,72.70186151121094,
2236,10,1QG,Pallets,1716.2991590721408,0.0,1716.2991590721408,
2236,10,1QI,Pallets,1316.7724187082158,0.0,1316.7724187082158,
2236,10,1QK,Pallets,28424.904012639956,0.0,28424.904012639956,
2236,10,1QN,Pallets,298.3110861385237,0.0,298.3110861385237,
2236,10,1QV,Pallets,4041.6550882740466,0.0,4041.6550882740466,
2236,10,1QW,Pallets,13606.682441425864,0.0,13606.682441425864,
2236,10,1QX,Pallets,736.6820335723505,0.0,736.6820335723505,
2236,10,1QY,Pallets,1313.7947902592057,0.0,1313.7947902592057,
2236,10,1R0,Pallets,1501.4888240951755,0.0,1501.4888240951755,
2236,10,1R4,Pallets,0.04764211286538772,0.0,0.04764211286538772,
2236,10,1R7,Pallets,2573.2299036789213,0.0,2573.2299036789213,
2236,10,1R8,Pallets,2336.782081803397,0.0,2336.782081803397,
2236,10,1R9,Pallets,213.26991833434602,0.0,213.26991833434602,
2236,10,1RG,Pallets,380.2952197488102,0.0,380.2952197488102,
2236,10,1SC,Pallets,277.50737509632324,0.0,277.50737509632324,
2236,10,1TG,Pallets,0.5002421887840857,0.0,0.5002421887840857,
2236,10,1TN,Pallets,259.641575702155,0.0,259.641575702155,
2236,10,1TS,Pallets,165.99305916560806,0.0,165.99305916560806,
2236,10,1UB,Pallets,24790.303573495512,0.0,24790.303573495512,
2236,10,1X2,Pallets,199.7157370725451,0.0,199.7157370725451,
2236,10,1X3,Pallets,208.94242614705388,0.0,208.94242614705388,
2236,10,1X4,Pallets,13570.069624928467,0.0,13570.069624928467,
2236,10,1X6,Pallets,6677.312045325694,0.0,6677.312045325694,
2236,10,1X7,Pallets,230.4210771605741,0.0,230.4210771605741,
2236,10,1X8,Pallets,5151.82743641281,0.0,5151.82743641281,
2236,10,1X9,Pallets,1776.8681644247438,0.0,1776.8681644247438,
2236,10,1XA,Pallets,16341.61791535087,0.0,16341.61791535087,
2236,10,1XC,Pallets,198.2388254099613,0.0,198.2388254099613,
2236,10,1XF,Pallets,1704.4045248366247,0.0,1704.4045248366247,
2236,10,1XM,Pallets,64.22950593723931,0.0,64.22950593723931,
2236,10,1XV,Pallets,1125.2590538804386,0.0,1125.2590538804386,
2236,10,1YI,Pallets,121.96381008716837,0.0,121.96381008716837,
2236,10,1YJ,Pallets,1347.8271092876894,0.0,1347.8271092876894,
2236,10,1YK,Pallets,226.24445249719565,0.0,226.24445249719565,
2236,10,1YL,Pallets,0.20644915081999402,0.0,0.20644915081999402,
2236,10,1YN,Pallets,403.13960856015916,0.0,403.13960856015916,
2236,10,1Z8,Pallets,-415.7886061832227,0.0,-415.7886061832227,
2236,10,1ZA,Pallets,0.1746877447080786,0.0,0.1746877447080786,
2236,10,1ZB,Pallets,519.171986264765,0.0,519.171986264765,
2236,10,1ZD,Pallets,3323.7917835202293,0.0,3323.7917835202293,
2236,10,1ZG,Pallets,4201.867664830369,0.0,4201.867664830369,
2236,10,1ZH,Pallets,0.15880703795460632,0.0,0.15880703795460632,
2236,10,1ZM,Pallets,34.54053038352666,0.0,34.54053038352666,
2236,10,1ZO,Pallets,-28.188249488373614,0.0,-28.188249488373614,
2236,10,1ZP,Pallets,2105.725843032401,0.0,2105.725843032401,
2236,10,1ZZ,Pallets,65373.49074023842,0.0,65373.49074023842,
2236,10,203,Pallets,84.62827088910564,0.0,84.62827088910564,
2236,10,204,Pallets,675.2554605450523,0.0,675.2554605450523,
2236,10,20F,Pallets,3632.314002698254,0.0,3632.314002698254,
2236,10,20L,Pallets,15667.450158066806,0.0,15667.450158066806,
2236,10,20N,Pallets,215.4614514256102,0.0,215.4614514256102,
2236,10,20P,Pallets,32136.45505807679,0.0,32136.45505807679,
2236,10,20U,Pallets,16160.109358397756,0.0,16160.109358397756,
2236,10,20W,Pallets,59.576462371110765,0.0,59.576462371110765,
2236,10,20X,Pallets,34.326141953457906,0.0,34.326141953457906,
2236,10,211,Pallets,0.0,0.0,0.0,
2236,10,213,Pallets,2239.5683443775647,0.0,2239.5683443775647,
2236,10,21L,Pallets,1525.1590056948937,0.0,1525.1590056948937,
2236,10,22S,Pallets,251.57417488918912,0.0,251.57417488918912,
2236,10,22T,Pallets,7.860948748504469,0.0,7.860948748504469,
2236,10,22V,Pallets,1983.4364227565025,0.0,1983.4364227565025,
2236,10,230,Pallets,0.0,0.0,0.0,
2236,10,238,Pallets,1251.7329655269216,0.0,1251.7329655269216,
2236,10,23B,Pallets,197.29392957180292,0.0,197.29392957180292,
2236,10,23D,Pallets,2867.1340903813075,0.0,2867.1340903813075,
2236,10,23F,Pallets,33023.61454796514,0.0,33023.61454796514,
2236,10,23V,Pallets,103440.70532295649,0.0,103440.70532295649,
2236,10,23W,Pallets,129.030721222179,0.0,129.030721222179,
2236,10,241,Pallets,2.3265231992123496,0.0,2.3265231992123496,
2236,10,243,Pallets,52.199874550009724,0.0,52.199874550009724,
2236,10,244,Pallets,301.2172593050342,0.0,301.2172593050342,
2236,10,24B,Pallets,7.940352075211015,0.0,7.940352075211015,
2236,10,24E,Pallets,752.4277608546996,0.0,752.4277608546996,
2236,10,24F,Pallets,19988.986599363838,0.0,19988.986599363838,
2236,10,24I,Pallets,14474.09462283813,0.0,14474.09462283813,
2236,10,24K,Pallets,92.4098186939517,0.0,92.4098186939517,
2236,10,24L,Pallets,49104.48709267702,0.0,49104.48709267702,
2236,10,277,Pallets,3453.028844919155,0.0,3453.028844919155,
2236,10,2A8,Pallets,4734.315871789798,0.0,4734.315871789798,
2236,10,2AB,Pallets,441.0865576951476,0.0,441.0865576951476,
2236,10,2AC,Pallets,3619.8635947881185,0.0,3619.8635947881185,
2236,10,2AD,Pallets,4784.435327602726,0.0,4784.435327602726,
2236,10,2AF,Pallets,23.821056225633047,0.0,23.821056225633047,
2236,10,2AG,Pallets,0.0,0.0,0.0,
2236,10,2AH,Pallets,1208.6724665911238,0.0,1208.6724665911238,
2236,10,2AK,Pallets,7765.648363865945,0.0,7765.648363865945,
2236,10,2AP,Pallets,23004.978650264013,0.0,23004.978650264013,
2236,10,2AQ,Pallets,2567.838381173883,0.0,2567.838381173883,
2236,10,2AR,Pallets,57442.34038268954,0.0,57442.34038268954,
2236,10,2AT,Pallets,8145.316385509697,0.0,8145.316385509697,
2236,10,2AW,Pallets,474.97597710327517,0.0,474.97597710327517,
2236,10,2AZ,Pallets,1517.0836401998297,0.0,1517.0836401998297,
2236,10,2B3,Pallets,533.3137316836278,0.0,533.3137316836278,
2236,10,2B6,Pallets,2394.1749650499446,0.0,2394.1749650499446,
2236,10,2B8,Pallets,2932.117881626604,0.0,2932.117881626604,
2236,10,2C6,Pallets,80.68985720047826,0.0,80.68985720047826,
2236,10,2C7,Pallets,6288.941480005878,0.0,6288.941480005878,
2236,10,2C8,Pallets,1014.721395946438,0.0,1014.721395946438,
2236,10,2C9,Pallets,31645.312415561915,0.0,31645.312415561915,
2236,10,2CB,Pallets,89.28925890175954,0.0,89.28925890175954,
2236,10,2CD,Pallets,1254.5676866222238,0.0,1254.5676866222238,
2236,10,2CL,Pallets,8266.827618673859,0.0,8266.827618673859,
2236,10,2CO,Pallets,241.06114985808165,0.0,241.06114985808165,
2236,10,2CR,Pallets,0.07940351897730316,0.0,0.07940351897730316,
2236,10,2CU,Pallets,2.0962529364969433,0.0,2.0962529364969433,
2236,10,2DM,Pallets,0.0,0.0,0.0,
2236,10,2DN,Pallets,7273.179966786025,0.0,7273.179966786025,
2236,10,2DO,Pallets,1.7151160927340745,0.0,1.7151160927340745,
2236,10,2E6,Pallets,126.52950973657268,0.0,126.52950973657268,
2236,10,2E7,Pallets,27.981800189653036,0.0,27.981800189653036,
2236,10,2ER,Pallets,19.946164376783166,0.0,19.946164376783166,
2236,10,2EU,Pallets,3612.5425571243773,0.0,3612.5425571243773,
2236,10,2EV,Pallets,60.807216131385886,0.0,60.807216131385886,
2236,10,2EW,Pallets,37.565805953685555,0.0,37.565805953685555,
2236,10,2EY,Pallets,1144.4905831763933,0.0,1144.4905831763933,
2236,10,2F8,Pallets,2742.1767916272283,0.0,2742.1767916272283,
2236,10,2FO,Pallets,2111.728679009907,0.0,2111.728679009907,
2236,10,2G3,Pallets,564.0111418979607,0.0,564.0111418979607,
2236,10,2G9,Pallets,1706.3260409688658,0.0,1706.3260409688658,
2236,10,2UQ,Pallets,320.7902212458278,0.0,320.7902212458278,
2236,10,2W1,Pallets,7422.553863450063,0.0,7422.553863450063,
2236,10,2XO,Pallets,503.3071576519711,0.0,503.3071576519711,
2236,10,2XQ,Pallets,48254.789800804945,0.0,48254.789800804945,
2236,10,2XR,Pallets,22831.92649460405,0.0,22831.92649460405,
2236,10,2YA,Pallets,4336.512087416983,0.0,4336.512087416983,
2236,10,2YO,Pallets,8379.477298164653,0.0,8379.477298164653,
2236,10,2Z7,Pallets,421.10068286417027,0.0,421.10068286417027,
2236,10,2Z8,Pallets,1056.066826003065,0.0,1056.066826003065,
2236,10,2ZY,Pallets,7872.954327307072,0.0,7872.954327307072,
2236,10,31R,Pallets,0.1508666938216566,0.0,0.1508666938216566,
2236,10,31U,Pallets,0.14292633859616316,0.0,0.14292633859616316,
2236,10,32F,Pallets,0.3017333811726627,0.0,0.3017333811726627,
2236,10,32K,Pallets,1516.2658182693322,0.0,1516.2658182693322,
2236,10,32U,Pallets,1612.4234809932113,0.0,1612.4234809932113,
2236,10,32Y,Pallets,375.1578131476949,0.0,375.1578131476949,
2236,10,32Z,Pallets,99.72288195575328,0.0,99.72288195575328,
2236,10,333,Pallets,2722.198816504699,0.0,2722.198816504699,
2236,10,334,Pallets,6988.986742655046,0.0,6988.986742655046,
2236,10,33W,Pallets,0.0,0.0,0.0,
2236,10,341,Pallets,200.14451519908135,0.0,200.14451519908135,
2236,10,342,Pallets,110.39471194866091,0.0,110.39471194866091,
2236,10,343,Pallets,1.6912949882336914,0.0,1.6912949882336914,
2236,10,344,Pallets,0.03970175948865157,0.0,0.03970175948865157,
2236,10,380,Pallets,1134.9383287177873,0.0,1134.9383287177873,
2236,10,38G,Pallets,0.09528422573077541,0.0,0.09528422573077541,
2236,10,38Z,Pallets,170.63816155751164,0.0,170.63816155751164,
2236,10,391,Pallets,140.74273900678122,0.0,140.74273900678122,
2236,10,3D6,Pallets,0.31761407590921265,0.0,0.31761407590921265,
2236,10,3F1,Pallets,0.015880618013122794,0.0,0.015880618013122794,
2236,10,3G1,Pallets,105.72578786250338,0.0,105.72578786250338,
2236,10,3GP,Pallets,0.04764204261261096,0.0,0.04764204261261096,
2236,10,3GQ,Pallets,-0.0317614116581873,0.0,-0.0317614116581873,
2236,10,3HO,Pallets,12263.97731672401,0.0,12263.97731672401,
2236,10,3HW,Pallets,7946.9821994657905,0.0,7946.9821994657905,
2236,10,3HY,Pallets,78.41097780759297,0.0,78.41097780759297,
2236,10,3I2,Pallets,184.3193955281981,0.0,184.3193955281981,
2236,10,3I3,Pallets,531.1222065752976,0.0,531.1222065752976,
2236,10,3I4,Pallets,135.48622397691759,0.0,135.48622397691759,
2236,10,3IG,Pallets,-0.06352281961885999,0.0,-0.06352281961885999,
2236,10,3II,Pallets,121.05860796825321,0.0,121.05860796825321,
2236,10,3IJ,Pallets,0.0,0.0,0.0,
2236,10,3IL,Pallets,431.9710351689369,0.0,431.9710351689369,
2236,10,3IQ,Pallets,6256.671853896903,0.0,6256.671853896903,
2236,10,3IV,Pallets,141.69558334671407,0.0,141.69558334671407,
2236,10,3IY,Pallets,1322.1956920444736,0.0,1322.1956920444736,
2236,10,3IZ,Pallets,0.0,0.0,0.0,
2236,10,3LJ,Pallets,1.3816212620037003,0.0,1.3816212620037003,
2236,10,3LK,Pallets,10.497145457642208,0.0,10.497145457642208,
2236,10,3LN,Pallets,1.61983185960827,0.0,1.61983185960827,
2236,10,3M8,Pallets,68.69992607801707,0.0,68.69992607801707,
2236,10,3M9,Pallets,409.02341353579607,0.0,409.02341353579607,
2236,10,3MA,Pallets,10917.82562592927,0.0,10917.82562592927,
2236,10,3MB,Pallets,846.4494569849155,0.0,846.4494569849155,
2236,10,3MT,Pallets,2741.9782047567655,0.0,2741.9782047567655,
2236,10,3ND,Pallets,270.73424326670767,0.0,270.73424326670767,
2236,10,3NE,Pallets,0.04764211471414498,0.0,0.04764211471414498,
2236,10,3O1,Pallets,1385.8216970709718,0.0,1385.8216970709718,
2236,10,3O2,Pallets,4625.46945521528,0.0,4625.46945521528,
2236,10,3VG,Pallets,20201.03381240384,0.0,20201.03381240384,
2236,10,3VH,Pallets,5.510604296891154,0.0,5.510604296891154,
2236,10,3WQ,Pallets,20.295539692416142,0.0,20.295539692416142,
2236,10,3XU,Pallets,278.80958846518996,0.0,278.80958846518996,
2236,10,3XV,Pallets,958.4004913530223,0.0,958.4004913530223,
2236,10,3XW,Pallets,2071.0820122808864,0.0,2071.0820122808864,
2236,10,3YH,Pallets,0.0,0.0,0.0,
2236,10,412,Pallets,8705.190422261596,0.0,8705.190422261596,
2236,10,413,Pallets,107687.77049786788,0.0,107687.77049786788,
2236,10,414,Pallets,4945.346641908172,0.0,4945.346641908172,
2236,10,415,Pallets,13590.286177145319,0.0,13590.286177145319,
2236,10,416,Pallets,53961.36243306683,0.0,53961.36243306683,
2236,10,418,Pallets,0.0,0.0,0.0,
2236,10,41A,Pallets,136804.51346919985,0.0,136804.51346919985,
2236,10,41B,Pallets,12048.31675481088,0.0,12048.31675481088,
2236,10,41E,Pallets,0.12704563923772003,0.0,0.12704563923772003,
2236,10,41Y,Pallets,503.7121130193692,0.0,503.7121130193692,
2236,10,43B,Pallets,61.895043257263666,0.0,61.895043257263666,
2236,10,43D,Pallets,30.546534041932674,0.0,30.546534041932674,
2236,10,43H,Pallets,1646.6384660008164,0.0,1646.6384660008164,
2236,10,45X,Pallets,136.41524728907348,0.0,136.41524728907348,
2236,10,47Y,Pallets,51674.17568966995,0.0,51674.17568966995,
2236,10,47Z,Pallets,47774.20025542188,0.0,47774.20025542188,
2236,10,480,Pallets,20284.383558350662,0.0,20284.383558350662,
2236,10,48H,Pallets,25739.501230380785,0.0,25739.501230380785,
2236,10,48I,Pallets,57907.23278378562,0.0,57907.23278378562,
2236,10,48K,Pallets,20119.121022255815,0.0,20119.121022255815,
2236,10,48T,Pallets,88.43170122514397,0.0,88.43170122514397,
2236,10,48U,Pallets,57790.43768038713,0.0,57790.43768038713,
2236,10,48Z,Pallets,55.106043797154804,0.0,55.106043797154804,
2236,10,49W,Pallets,6357.847905581922,0.0,6357.847905581922,
2236,10,49X,Pallets,2208.1483836511993,0.0,2208.1483836511993,
2236,10,4BS,Pallets,170.9319549430421,0.0,170.9319549430421,
2236,10,4C8,Pallets,35759.33583018118,0.0,35759.33583018118,
2236,10,4DE,Pallets,-0.7940352193531481,0.0,-0.7940352193531481,
2236,10,4DT,Pallets,1486.7197704167497,0.0,1486.7197704167497,
2236,10,4E1,Pallets,136.3596676384887,0.0,136.3596676384887,
2236,10,4E5,Pallets,823.0254302583171,0.0,823.0254302583171,
2236,10,4EC,Pallets,17780.305749289673,0.0,17780.305749289673,
2236,10,4FT,Pallets,14.538784562864148,0.0,14.538784562864148,
2236,10,4GU,Pallets,0.37319654769760835,0.0,0.37319654769760835,
2236,10,4HH,Pallets,54.23260406789045,0.0,54.23260406789045,
2236,10,4JK,Pallets,109.41805287781844,0.0,109.41805287781844,
2236,10,4K7,Pallets,180.0871846492978,0.0,180.0871846492978,
2236,10,4K8,Pallets,104.83647103525976,0.0,104.83647103525976,
2236,10,4K9,Pallets,47.68975474900721,0.0,47.68975474900721,
2236,10,4KA,Pallets,5612.566367339904,0.0,5612.566367339904,
2236,10,4KD,Pallets,0.0,0.0,0.0,
2236,10,4KH,Pallets,0.0,0.0,0.0,
2236,10,4KJ,Pallets,0.07146316560056701,0.0,0.07146316560056701,
2236,10,4KM,Pallets,0.0,0.0,0.0,
2236,10,4KY,Pallets,389.275760490178,0.0,389.275760490178,
2236,10,4KZ,Pallets,48.833166019798725,0.0,48.833166019798725,
2236,10,4L0,Pallets,89.72597996438645,0.0,89.72597996438645,
2236,10,4L1,Pallets,337.0679516507155,0.0,337.0679516507155,
2236,10,4L2,Pallets,41.38511481864127,0.0,41.38511481864127,
2236,10,4L4,Pallets,46.681330683614924,0.0,46.681330683614924,
2236,10,4LE,Pallets,0.0,0.0,0.0,
2236,10,4LK,Pallets,2711.447563922882,0.0,2711.447563922882,
2236,10,4OC,Pallets,2840.8118295927397,0.0,2840.8118295927397,
2236,10,4OD,Pallets,3534.6953533693077,0.0,3534.6953533693077,
2236,10,4OF,Pallets,2888.414292382498,0.0,2888.414292382498,
2236,10,4OG,Pallets,0.007940352452357491,0.0,0.007940352452357491,
2236,10,4OH,Pallets,0.1032245791075116,0.0,0.1032245791075116,
2236,10,4OU,Pallets,0.0,0.0,0.0,
2236,10,4P3,Pallets,403.2587126110503,0.0,403.2587126110503,
2236,10,4P4,Pallets,214.11158871523713,0.0,214.11158871523713,
2236,10,4PJ,Pallets,132.9373758045485,0.0,132.9373758045485,
2236,10,4PO,Pallets,1143.0930727449497,0.0,1143.0930727449497,
2236,10,4Q7,Pallets,0.0,0.0,0.0,
2236,10,4QM,Pallets,5253.630671986867,0.0,5253.630671986867,
2236,10,4QQ,Pallets,1201.8516776163974,0.0,1201.8516776163974,
2236,10,4R8,Pallets,1.4530844553356266,0.0,1.4530844553356266,
2236,10,4R9,Pallets,0.0,0.0,0.0,
2236,10,4RA,Pallets,1155.1306754060215,0.0,1155.1306754060215,
2236,10,4RB,Pallets,4865.037889740815,0.0,4865.037889740815,
2236,10,4RG,Pallets,155.66266511664676,0.0,155.66266511664676,
2236,10,4S6,Pallets,5953.429979277104,0.0,5953.429979277104,
2236,10,4SG,Pallets,172.59943469842852,0.0,172.59943469842852,
2236,10,4SH,Pallets,119.92313657940532,0.0,119.92313657940532,
2236,10,4SM,Pallets,11.100612245870137,0.0,11.100612245870137,
2236,10,4TJ,Pallets,1.000484365551249,0.0,1.000484365551249,
2236,10,4UJ,Pallets,3765.0132041547067,0.0,3765.0132041547067,
2236,10,4UK,Pallets,2252.0426684913514,0.0,2252.0426684913514,
2236,10,4UL,Pallets,4116.072063487548,0.0,4116.072063487548,
2236,10,4UM,Pallets,5831.640699344724,0.0,5831.640699344724,
2236,10,4WG,Pallets,288.9732322535486,0.0,288.9732322535486,
2236,10,4WH,Pallets,423.8798091398344,0.0,423.8798091398344,
2236,10,4WJ,Pallets,364.80359066483504,0.0,364.80359066483504,
2236,10,4WK,Pallets,152.8200154491734,0.0,152.8200154491734,
2236,10,4WL,Pallets,2022.5982308611797,0.0,2022.5982308611797,
2236,10,4WV,Pallets,1078.7524146686264,0.0,1078.7524146686264,
2236,10,4X0,Pallets,0.007940352452357491,0.0,0.007940352452357491,
2236,10,4XO,Pallets,420.8386599861838,0.0,420.8386599861838,
2236,10,4XP,Pallets,91.95721762155283,0.0,91.95721762155283,
2236,10,4YD,Pallets,2251.391536700794,0.0,2251.391536700794,
2236,10,4YE,Pallets,1555.562609493655,0.0,1555.562609493655,
2236,10,4YF,Pallets,1954.4303104884152,0.0,1954.4303104884152,
2236,10,4YG,Pallets,0.23821055693190943,0.0,0.23821055693190943,
2236,10,4YO,Pallets,62.1094331977671,0.0,62.1094331977671,
2236,10,4ZZ,Pallets,2785.6660629528687,0.0,2785.6660629528687,
2236,10,504,Pallets,66.30193782839609,0.0,66.30193782839609,
2236,10,50B,Pallets,329.294330261465,0.0,329.294330261465,
2236,10,514,Pallets,251.09774725290958,0.0,251.09774725290958,
2236,10,51C,Pallets,75.10779082505583,0.0,75.10779082505583,
2236,10,51D,Pallets,675.930414187008,0.0,675.930414187008,
2236,10,51I,Pallets,125.50520498846078,0.0,125.50520498846078,
2236,10,51O,Pallets,63.99129749528573,0.0,63.99129749528573,
2236,10,51P,Pallets,243.34796664448328,0.0,243.34796664448328,
2236,10,51Q,Pallets,265.755642648831,0.0,265.755642648831,
2236,10,51Z,Pallets,521.4667445008564,0.0,521.4667445008564,
2236,10,524,Pallets,976.7506326471839,0.0,976.7506326471839,
2236,10,525,Pallets,9.52842286887871,0.0,9.52842286887871,
2236,10,526,Pallets,31.880513660655335,0.0,31.880513660655335,
2236,10,527,Pallets,1267.836007987435,0.0,1267.836007987435,
2236,10,52G,Pallets,131.86542803583137,0.0,131.86542803583137,
2236,10,52H,Pallets,-0.15880703795460632,0.0,-0.15880703795460632,
2236,10,52W,Pallets,1759.9631602118852,0.0,1759.9631602118852,
2236,10,53V,Pallets,165.39753820492717,0.0,165.39753820492717,
2236,10,54R,Pallets,68.03293530822631,0.0,68.03293530822631,
2236,10,54S,Pallets,6241.370824716372,0.0,6241.370824716372,
2236,10,54X,Pallets,515.3526601841816,0.0,515.3526601841816,
2236,10,561,Pallets,72.2333819043484,0.0,72.2333819043484,
2236,10,563,Pallets,116.92962238023195,0.0,116.92962238023195,
2236,10,564,Pallets,1292.4272877769195,0.0,1292.4272877769195,
2236,10,565,Pallets,126.32306058390394,0.0,126.32306058390394,
2236,10,56H,Pallets,210.09377702802172,0.0,210.09377702802172,
2236,10,573,Pallets,1176.069355045879,0.0,1176.069355045879,
2236,10,580,Pallets,17.82609015091011,0.0,17.82609015091011,
2236,10,581,Pallets,7.241601066798584,0.0,7.241601066798584,
2236,10,582,Pallets,24.075148006970466,0.0,24.075148006970466,
2236,10,583,Pallets,18.262809970247737,0.0,18.262809970247737,
2236,10,584,Pallets,9.901619115228883,0.0,9.901619115228883,
2236,10,58J,Pallets,1552.2435022705386,0.0,1552.2435022705386,
2236,10,58K,Pallets,3720.4202451109145,0.0,3720.4202451109145,
2236,10,59O,Pallets,16285.908708826903,0.0,16285.908708826903,
2236,10,59S,Pallets,1596.9874384954337,0.0,1596.9874384954337,
2236,10,59T,Pallets,738.0398493518528,0.0,738.0398493518528,
2236,10,59V,Pallets,6014.197206093294,0.0,6014.197206093294,
2236,10,59W,Pallets,0.0,0.0,0.0,
2236,10,59X,Pallets,0.0,0.0,0.0,
